122.0 0.05306722574495797 1.642534995718696e-05
115.0 0.06105986803917011 1.6798608241584863e-05
112.0 0.06161864333047215 1.5695170178214434e-05
118.0 0.059066755662096126 2.464419450210918e-05
121.0 0.05384792689562213 2.039402018244249e-05
119.0 0.05497067176399243 2.546399470152198e-05
120.0 0.053796568395108546 1.932662251562505e-05
125.0 0.052731999527319995 1.5165851860968194e-05
120.5 0.05384812168133836 1.980171325761124e-05
110.0 0.06198639876272113 1.5594809327118195e-05
105.0 0.06275450377040219 1.4315180563355054e-05
119.5 0.05437293932944368 2.1985535705554976e-05
100.0 0.06316329406020435 1.313218109817195e-05
