-0.06629758775234222 0.11958796232938766
-0.07133878841996193 0.12913699001073836
-0.07565109729766846 0.13757879585027694
-0.07689799219369889 0.14086682051420213
-0.07392962127923966 0.13704651296138765
-0.07653249204158782 0.14218546450138092
-0.07759093046188355 0.1407742530107498
-0.07982659935951233 0.14644275605678558
-0.07761225253343582 0.14468303918838502
-0.08092915117740632 0.14868325293064116
-0.07878692299127579 0.14661858975887299
-0.07748621851205825 0.14290145933628082
-0.07988006621599197 0.1508852869272232
-0.08356552124023438 0.15327544808387755
-0.08524157553911209 0.15979992151260375
-0.08154711425304413 0.15253377258777617
-0.08336470425128936 0.15201931893825532
-0.08243434578180313 0.1558501660823822
-0.08150890916585922 0.15296537280082703
-0.08214409053325653 0.15269631743431092
-0.0780757188796997 0.14550567269325257
-0.08143876791000366 0.15372815430164338
-0.07613142430782319 0.13904599845409393
-0.07615363597869873 0.13722945749759674
-0.08206285685300826 0.14935581684112548
-0.0843033716082573 0.15824081897735595
-0.08082016259431839 0.14780693948268891
-0.07805194854736328 0.14364133477211
-0.08053749650716782 0.14849986732006074
-0.0797485813498497 0.1508306682109833
-0.0815523236989975 0.1535438507795334
-0.08077533543109894 0.14959044456481935
-0.08242468535900116 0.15251607298851014
-0.08029045164585114 0.14615956246852874
-0.08000807017087937 0.14816647469997407
-0.08070918172597885 0.15061162710189818
-0.07900047600269318 0.14542544186115264
-0.0838820293545723 0.15481260120868684
-0.07698029130697251 0.14318594634532927
-0.08403693586587906 0.15563806295394897
-0.07780467718839645 0.14241004586219788
-0.08102506548166274 0.14852542281150818
-0.07825722098350525 0.1454037457704544
-0.07898503243923187 0.14732624888420104
-0.08256697952747345 0.154818594455719
-0.08422978818416596 0.15985462665557862
-0.08345370590686799 0.161076357960701
-0.07668967843055725 0.14165054857730866
-0.07584065347909927 0.1393225982785225
-0.08292467147111893 0.15070121586322785
-0.07966485768556594 0.143225359916687
-0.07488064169883728 0.1330562338232994
-0.07900896966457367 0.1438687801361084
-0.07822635024785995 0.14048046469688416
-0.07955273091793061 0.1452299624681473
-0.07912759333848954 0.14551975727081298
-0.08028732240200043 0.1462592214345932
-0.07956119477748871 0.1482674479484558
-0.0830404058098793 0.15345660150051116
-0.07821383178234101 0.14584353417158127
