119.0 0.04754883422851563 5.811206221542978e-06
112.0 0.05656175537109375 8.931281488984682e-06
118.0 0.052631622314453126 7.93376351799829e-06
119.5 0.047450973510742185 5.626334806671431e-06
115.0 0.05537130126953125 8.614256338924584e-06
110.0 0.05744642944335938 9.314406196437447e-06
105.0 0.05908461303710937 9.4250671964515e-06
120.5 0.04701123657226562 5.338228231631208e-06
100.0 0.06022434692382812 9.557578614018993e-06
120.0 0.0469272705078125 5.31896121442341e-06
125.0 0.04633818054199219 4.953123545041634e-06
121.0 0.046977401733398434 5.396751891588881e-06
122.0 0.046656295776367186 5.146737096598311e-06
